brand,model,year,km_driven,price
Hyundai,Accent,2022,138354,555605
Mercedes,E200,2020,122099,2409010
Nissan,Sunny,2015,39204,570120
Mercedes,E200,2023,167951,2426943
BMW,320,2018,95212,1635967
Honda,Civic,2018,85903,981761
Toyota,Yaris,2021,186640,587060
Toyota,Yaris,2016,160021,437041
Toyota,Yaris,2019,74921,772584
Toyota,Corolla,2020,45353,934029
Nissan,Sunny,2019,94707,529927
BMW,320,2023,98892,1722251
Kia,Sportage,2019,34985,1189244
Kia,Sportage,2014,171828,712979
Chevrolet,Optra,2016,178831,396009
Hyundai,Elantra,2022,85906,1020235
Chevrolet,Optra,2014,88198,413182
Kia,Sportage,2024,81657,1389923
BMW,320,2024,119390,1967452
Kia,Sportage,2015,68712,966728
Honda,Civic,2020,148077,969255
Chevrolet,Optra,2018,48337,686640
BMW,320,2017,196369,1441253
BMW,316,2017,26203,1485638
Kia,Sportage,2022,159231,1158582
BMW,320,2021,197111,1458573
Hyundai,Elantra,2018,56603,781424
Chevrolet,Cruze,2023,30766,919811
Kia,Sportage,2017,63597,1124821
Mercedes,E200,2024,125989,2556301
BMW,320,2023,191627,1571904
Chevrolet,Cruze,2021,169382,640141
Toyota,Yaris,2021,119471,552240
Nissan,Qashqai,2020,53409,1128972
Honda,Civic,2022,70084,1058241
Toyota,Corolla,2024,203848,739476
Mercedes,E200,2016,80623,2286733
Mercedes,E200,2016,183120,2146984
Chevrolet,Cruze,2017,42718,680214
Nissan,Sunny,2018,93860,631651
BMW,320,2018,194821,1473879
Chevrolet,Cruze,2016,134160,482886
Hyundai,Elantra,2024,153080,903701
Mercedes,E200,2022,142139,2357668
Hyundai,Accent,2018,158326,430836
Honda,City,2016,99237,500510
BMW,316,2014,50236,1347849
Kia,Cerato,2020,210896,660469
Nissan,Sunny,2015,22441,584425
Mercedes,C180,2022,166518,1858146
Hyundai,Elantra,2015,120864,533452
Chevrolet,Cruze,2017,39922,703157
Kia,Cerato,2017,69862,724950
Kia,Cerato,2023,171050,831198
Chevrolet,Cruze,2018,181457,465077
Hyundai,Accent,2015,115153,413318
Hyundai,Elantra,2015,198706,505899
Chevrolet,Optra,2023,197562,538036
Toyota,Yaris,2024,182141,510179
Hyundai,Accent,2016,192949,216391
Chevrolet,Cruze,2024,117142,695852
Honda,City,2016,167545,532984
Honda,City,2016,187213,360445
BMW,316,2017,140665,1218702
Hyundai,Elantra,2020,114895,790838
Mercedes,C180,2015,131449,1664024
Nissan,Qashqai,2024,131037,1172134
Nissan,Qashqai,2024,212690,982024
Toyota,Corolla,2022,42790,982269
Hyundai,Accent,2015,108627,403660
BMW,316,2024,153537,1372770
Nissan,Qashqai,2016,82059,1026604
Mercedes,C180,2022,136893,1715319
Hyundai,Accent,2019,219887,261403
Honda,City,2023,219283,511394
Toyota,Yaris,2023,208196,618628
Honda,City,2018,31931,723111
BMW,320,2024,185921,1716240
Mercedes,C180,2021,180603,1708976
Toyota,Corolla,2015,119230,533739
BMW,320,2016,26402,1711079
Chevrolet,Optra,2017,141905,484027
Toyota,Corolla,2021,174472,842201
Hyundai,Elantra,2021,43831,1001998
BMW,316,2022,50315,1516890
Toyota,Corolla,2023,26956,1147578
Hyundai,Elantra,2019,49242,796405
Mercedes,C180,2022,141778,1625741
Mercedes,E200,2020,129843,2255863
Mercedes,C180,2020,83959,1896927
Mercedes,E200,2020,145037,2131897
Toyota,Corolla,2018,31390,929588
Kia,Sportage,2014,122346,877406
BMW,316,2015,120281,1140862
Mercedes,E200,2017,147986,2130269
Toyota,Corolla,2024,49184,903901
Honda,Civic,2021,189319,845273
Chevrolet,Optra,2021,105680,596404
Kia,Sportage,2017,171760,1080575
Honda,City,2021,49907,790461
Kia,Sportage,2021,60579,1203668
Hyundai,Accent,2018,124593,551922
Mercedes,C180,2023,39091,2066979
Hyundai,Elantra,2016,184481,478880
Hyundai,Accent,2021,38143,813924
Chevrolet,Optra,2022,33653,832204
Honda,Civic,2021,165089,903390
Hyundai,Elantra,2018,215825,516549
Toyota,Yaris,2021,123712,643077
Chevrolet,Optra,2024,132358,535139
Mercedes,E200,2021,27608,2515888
Nissan,Sunny,2018,50258,527752
BMW,320,2019,193903,1486589
Nissan,Sunny,2018,180347,285801
Nissan,Qashqai,2022,148065,1094929
Hyundai,Accent,2017,168729,502672
Mercedes,C180,2015,139658,1562880
Nissan,Qashqai,2019,54293,1181814
Nissan,Sunny,2018,54722,615402
Honda,City,2021,109314,743134
Chevrolet,Cruze,2020,114945,743590
Hyundai,Accent,2017,174256,449717
Nissan,Qashqai,2014,67018,978004
Chevrolet,Optra,2020,86131,502620
Honda,City,2015,166295,376566
Kia,Sportage,2017,125130,1023310
Nissan,Sunny,2019,82570,525849
Hyundai,Elantra,2021,20850,1066459
Hyundai,Accent,2022,217988,665204
Mercedes,E200,2019,103809,2316036
Toyota,Corolla,2014,44561,742493
BMW,316,2018,31635,1458238
Kia,Cerato,2020,112876,775895
Honda,Civic,2014,44393,880273
Chevrolet,Optra,2017,25342,664543
Honda,Civic,2017,102719,837358
Kia,Cerato,2019,38574,896629
Nissan,Sunny,2024,165385,612721
Hyundai,Elantra,2016,153085,436649
Toyota,Corolla,2016,203013,469229
BMW,320,2018,165335,1539108
Nissan,Qashqai,2014,113797,944073
Nissan,Sunny,2019,73371,594881
Honda,Civic,2023,203811,688184
Honda,Civic,2017,100270,834536
Nissan,Qashqai,2014,116787,799014
Toyota,Corolla,2016,76443,717130
Toyota,Yaris,2015,32012,626286
Kia,Cerato,2024,161711,819650
Chevrolet,Cruze,2020,211634,559690
Mercedes,C180,2015,207051,1467216
Toyota,Yaris,2024,189878,444134
Nissan,Sunny,2022,102934,681098
Honda,Civic,2017,113015,807689
Mercedes,E200,2017,36837,2320927
Chevrolet,Cruze,2014,149579,479676
Honda,Civic,2022,106714,962059
Kia,Sportage,2020,202607,978098
Kia,Cerato,2014,196518,473348
BMW,316,2020,38343,1610980
Kia,Cerato,2024,147248,688854
Honda,City,2015,171262,506673
Kia,Cerato,2015,136164,594263
Kia,Cerato,2024,35433,972297
Nissan,Qashqai,2014,49327,1047766
Toyota,Yaris,2019,125162,604643
Kia,Cerato,2020,68100,801508
Chevrolet,Cruze,2019,23316,781984
Honda,City,2014,170487,365376
Mercedes,C180,2018,217073,1547292
Hyundai,Accent,2014,177009,183152
Chevrolet,Cruze,2015,202764,205090
Honda,City,2015,70886,630458
Toyota,Corolla,2017,56579,892188
Kia,Cerato,2020,69914,868452
Chevrolet,Optra,2015,190853,363760
Mercedes,C180,2021,184298,1678319
Chevrolet,Optra,2016,144141,501296
BMW,316,2019,210983,1141317
BMW,316,2019,93034,1342692
BMW,320,2016,192713,1421165
Nissan,Qashqai,2021,164619,1085080
Nissan,Sunny,2024,189214,466037
Mercedes,C180,2023,70970,2067621
Honda,City,2023,79162,906815
Toyota,Yaris,2024,105008,647282
Kia,Sportage,2015,129897,906670
BMW,316,2022,161151,1479704
Toyota,Yaris,2015,81024,499525
Nissan,Qashqai,2015,112714,942113
Honda,Civic,2016,70211,837051
BMW,316,2018,30028,1428537
